   14   20.978938922   12.112196034    5.328349155    0.000000    0.000000    0.007420
   15   15.662313242    9.042640766    9.711888694    0.000979    0.000565    0.000844
   16   13.112940500   16.653631884    5.357878225    0.000355   -0.000205    0.004841
   17   28.917603038   13.644706632    9.749323456   -0.004152    0.000495    0.003250
   18   13.111835998   10.598170861    1.070576926   -0.000181   -0.000943   -0.011370
   19    7.874935539    7.565599037    5.357498515    0.001467   -0.000847    0.003941
   20   23.621075844    4.470853390    9.749325053   -0.002504    0.003348    0.003249
   21   18.356570398    1.514024408    1.070576926    0.001593   -0.000920   -0.008968
   22   23.609778186   16.696095286    5.339583419    0.000689   -0.002733    0.009099
   23   18.211503178   13.709973886    9.729355084    0.006986   -0.004034    0.006522
   24   23.601304798   10.598170861    1.070576926   -0.000361    0.000208   -0.009827
   25   18.324584105    7.541869516    5.339583386    0.002712    0.000770    0.009099
   26   13.114835616    4.540341566    9.739648549   -0.000678    0.000392    0.003675
   27   20.978938527    3.029323649    5.357878225    0.000000    0.000409    0.004841
   28   26.275464089   18.221025532    9.749323456   -0.001647   -0.003843    0.003250
   29   10.489468798   15.140244087    1.070576926   -0.000000    0.001840   -0.008968
   30   26.264131755   12.098620044    5.339583419   -0.002022    0.001963    0.009099
   31   20.978937260    8.916637451    9.729355084   -0.000000    0.008067    0.006522
   32   15.734203198    6.056097635    1.070576926   -0.000907    0.000315   -0.011370
   33   10.489468731    3.037094712    5.357498515   -0.000000    0.001694    0.003941
   34   15.682410534   18.221025050    9.749325053    0.001648   -0.003843    0.003249
   35   20.978937598   15.140244087    1.070576926    0.000000   -0.000416   -0.009827
   36   15.693742646   12.098620591    5.339583386    0.002023    0.001963    0.009099
   37   10.489468946    9.087610027    9.739648549   -0.000000   -0.000783    0.003675
   38   28.844936311   16.653631744    5.357876745   -0.000355   -0.000205    0.004841
   39   23.746372129   13.709974341    9.729355380   -0.006986   -0.004034    0.006522
   40    7.867101599   10.598170861    1.070576926    0.000180   -0.000943   -0.011370
   41   23.633291797    7.541868968    5.339583705   -0.002711    0.000770    0.009099
   42   18.336798477    4.470853881    9.749327435    0.002505    0.003348    0.003251
   43   13.111835998    1.514024408    1.070576926   -0.000726    0.000627   -0.011370
   44   18.348096017   16.696096587    5.339583705   -0.000689   -0.002733    0.009099
   45   13.040272276   13.644706364    9.749327435    0.004152    0.000495    0.003251
   46   18.356570398   10.598170861    1.070576926    0.000361    0.000208   -0.009828
   47   13.104001543    7.565598818    5.357498619   -0.001468   -0.000847    0.003941
   48    7.864101924    4.540341363    9.739648425    0.000678    0.000392    0.003675
   49   20.978936464   12.112194615   11.940683572    0.000000    0.000000    0.001425
 cps and forc at (iter_ion, iter_total =     6     183 )
    1   10.489468799    6.056097635    1.070576926    0.000000    0.000000   -0.008017
    2    7.867101599    1.514024408    1.070576926    0.000726    0.000560   -0.011049
    3    5.244734399    6.056097635    1.070576926    0.000848    0.000349   -0.011049
    4    2.622367199    1.514024408    1.070576926   -0.001643   -0.000948   -0.008545
    5    5.249762115    3.030951570    5.364532507   -0.000085   -0.000049    0.004110
    6   31.468407116   18.168293320    9.769164919   -0.000000   -0.000000    0.003870
    7   15.734203198   15.140244087    1.070576926    0.000448   -0.000259   -0.007862
    8   10.489468875   12.106388815    5.364531490    0.000000    0.000098    0.004110
    9   26.305052110    9.037161189    9.724904521   -0.001902    0.001098    0.000320
   10   20.978937598    6.056097635    1.070576926    0.000000    0.000518   -0.007862
   11   15.729174699    3.030952110    5.364531490    0.000085   -0.000049    0.004110
   12   20.978937222   18.262262781    9.724904521    0.000000   -0.002196    0.000320
   13   26.223671998   15.140244087    1.070576926   -0.000448   -0.000259   -0.007863
   14   20.978939463   12.112196346    5.337308343   -0.000000   -0.000000    0.007468
   15   15.652823568    9.037161900    9.724909667    0.001902    0.001098    0.000319
   16   13.113430183   16.653349808    5.364282871    0.000205   -0.000118    0.005180
   17   28.925777909   13.648082421    9.771003904   -0.005669    0.000215    0.002478
   18   13.111835998   10.598170861    1.070576926   -0.000121   -0.000909   -0.011049
   19    7.877742364    7.563978186    5.363180495    0.001224   -0.000706    0.004079
   20   23.622240279    4.462085974    9.771005305   -0.003021    0.004802    0.002478
   21   18.356570398    1.514024408    1.070576926    0.001643   -0.000948   -0.008545
   22   23.611688705   16.699873778    5.347302762    0.000520   -0.003383    0.009862
   23   18.217727472   13.706380407    9.760499567    0.007057   -0.004074    0.005721
   24   23.601304798   10.598170861    1.070576926   -0.000339    0.000195   -0.009085
   25   18.322267248    7.538325652    5.347303239    0.003190    0.001241    0.009862
   26   13.114444226    4.540567081    9.759839851   -0.000598    0.000345    0.003038
   27   20.978939083    3.029888766    5.364282871    0.000000    0.000236    0.005180
   28   26.282475044   18.226417283    9.771003904   -0.002648   -0.005017    0.002478
   29   10.489468798   15.140244087    1.070576926    0.000001    0.001897   -0.008545
   30   26.268359284   12.098385355    5.347302762   -0.002670    0.002142    0.009862
   31   20.978937362    8.923824586    9.760499567    0.000000    0.008148    0.005721
   32   15.734203198    6.056097635    1.070576926   -0.000848    0.000349   -0.011049
   33   10.489468445    3.040335919    5.363180495    0.000000    0.001413    0.004079
   34   15.675399947   18.226417189    9.771005305    0.002648   -0.005017    0.002478
   35   20.978937598   15.140244087    1.070576926   -0.000001   -0.000392   -0.009085
   36   15.689515141   12.098386066    5.347303239    0.002670    0.002142    0.009862
   37   10.489468553    9.087158315    9.759839851   -0.000000   -0.000691    0.003038
   38   28.844446357   16.653348869    5.364280162   -0.000205   -0.000118    0.005181
   39   23.740148034   13.706380858    9.760499738   -0.007057   -0.004074    0.005722
   40    7.867101599   10.598170861    1.070576926    0.000122   -0.000909   -0.011050
   41   23.635609723    7.538325105    5.347303706   -0.003191    0.001241    0.009862
   42   18.335634476    4.462086432    9.771009470    0.003021    0.004802    0.002478
   43   13.111835998    1.514024408    1.070576926   -0.000727    0.000560   -0.011050
   44   18.346185904   16.699875902    5.347303706   -0.000521   -0.003384    0.009862
   45   13.032097442   13.648082035    9.771009470    0.005669    0.000215    0.002478
   46   18.356570398   10.598170861    1.070576926    0.000339    0.000196   -0.009086
   47   13.101193411    7.563977542    5.363180534   -0.001223   -0.000706    0.004079
   48    7.864492638    4.540566941    9.759839405    0.000598    0.000345    0.003039
   49   20.978936909   12.112194872   12.007913422    0.000001    0.000000   -0.002001
 cps and forc at (iter_ion, iter_total =     7     211 )
    1   10.489468799    6.056097635    1.070576926   -0.000000   -0.000000   -0.006564
    2    7.867101599    1.514024408    1.070576926    0.000727    0.000069   -0.008900
    3    5.244734399    6.056097635    1.070576926    0.000423    0.000595   -0.008900
    4    2.622367199    1.514024408    1.070576926   -0.001695   -0.000979   -0.006368
    5    5.251356695    3.031872201    5.391990697   -0.000381   -0.000220    0.004704
    6   31.468407235   18.168293388    9.849206838   -0.000000   -0.000000    0.002114
    7   15.734203198   15.140244087    1.070576926    0.001012   -0.000584   -0.005088
    8   10.489468475   12.104547104    5.391987858   -0.000000    0.000440    0.004705
    9   26.330445710    9.022499441    9.767324914   -0.004092    0.002363   -0.000504
   10   20.978937598    6.056097635    1.070576926    0.000000    0.001169   -0.005088
   11   15.727579531    3.031872620    5.391987858    0.000381   -0.000220    0.004705
   12   20.978936576   18.291585158    9.767324914    0.000000   -0.004725   -0.000504
   13   26.223671998   15.140244087    1.070576926   -0.001012   -0.000584   -0.005088
   14   20.978940203   12.112196773    5.382391761   -0.000000   -0.000000    0.005225
   15   15.627429925    9.022500874    9.767331718    0.004092    0.002362   -0.000505
   16   13.115171058   16.652347104    5.396804235   -0.000548    0.000316    0.005015
   17   28.937718382   13.659077843    9.845904106   -0.008454   -0.000850    0.000441
   18   13.111835998   10.598170861    1.070576926    0.000304   -0.000664   -0.008900
   19    7.889082261    7.557430516    5.390671412   -0.000336    0.000194    0.003343
   20   23.618691208    4.446247132    9.845904079   -0.003491    0.007747    0.000441
   21   18.356570398    1.514024408    1.070576926    0.001695   -0.000979   -0.006367
   22   23.618726497   16.703966809    5.394711128   -0.000316   -0.004309    0.009605
   23   18.252861790   13.686096467    9.873236855    0.004890   -0.002823    0.003390
   24   23.601304798   10.598170861    1.070576926   -0.000074    0.000043   -0.005428
   25   18.322240779    7.530183780    5.394709926    0.003574    0.002428    0.009606
   26   13.112037156    4.541955062    9.831272187    0.000120   -0.000069    0.001215
   27   20.978941153    3.031897760    5.396804235   -0.000001   -0.000633    0.005015
   28   26.297967595   18.231260324    9.845904106   -0.004964   -0.006896    0.000441
   29   10.489468798   15.140244087    1.070576926   -0.000000    0.001957   -0.006367
   30   26.275422849   12.102433747    5.394711128   -0.003890    0.001881    0.009605
   31   20.978938114    8.964393768    9.873236855    0.000000    0.005646    0.003390
   32   15.734203198    6.056097635    1.070576926   -0.000423    0.000595   -0.008900
   33   10.489467945    3.053430392    5.390671412   -0.000000   -0.000388    0.003343
   34   15.659908572   18.231263024    9.845904079    0.004964   -0.006897    0.000441
   35   20.978937598   15.140244087    1.070576926    0.000000   -0.000085   -0.005428
   36   15.682450838   12.102434078    5.394709926    0.003890    0.001881    0.009606
   37   10.489467044    9.084379742    9.831272187    0.000000    0.000139    0.001215
   38   28.842704646   16.652343292    5.396801095    0.000548    0.000316    0.005015
   39   23.705015819   13.686097264    9.873239857   -0.004890   -0.002823    0.003390
   40    7.867101599   10.598170861    1.070576926   -0.000304   -0.000664   -0.008900
   41   23.635637576    7.530182974    5.394711871   -0.003574    0.002428    0.009605
   42   18.339185498    4.446247828    9.845913071    0.003491    0.007747    0.000440
   43   13.111835998    1.514024408    1.070576926   -0.000727    0.000068   -0.008900
   44   18.339148538   16.703971089    5.394711871    0.000316   -0.004309    0.009605
   45   13.020156320   13.659076612    9.845913071    0.008454   -0.000850    0.000440
   46   18.356570398   10.598170861    1.070576926    0.000074    0.000043   -0.005428
   47   13.089850582    7.557428757    5.390671420    0.000336    0.000194    0.003343
   48    7.866896704    4.541954930    9.831273909   -0.000120   -0.000069    0.001215
   49   20.978940374   12.112196873   12.217991412   -0.000000   -0.000000   -0.008656
 cps and forc at (iter_ion, iter_total =     8     238 )
    1   10.489468799    6.056097635    1.070576926   -0.000000   -0.000000   -0.005035
    2    7.867101599    1.514024408    1.070576926    0.000701   -0.000488   -0.006203
    3    5.244734399    6.056097635    1.070576926   -0.000072    0.000851   -0.006203
    4    2.622367199    1.514024408    1.070576926   -0.001557   -0.000899   -0.003953
    5    5.251922716    3.032198994    5.423409504   -0.000570   -0.000329    0.004323
    6   31.468407225   18.168293383    9.916005571    0.000000    0.000000    0.000965
    7   15.734203198   15.140244087    1.070576926    0.001514   -0.000874   -0.001966
    8   10.489465817   12.103895979    5.423402825    0.000001    0.000659    0.004324
    9   26.341635917    9.016037356    9.798624372   -0.004713    0.002721   -0.000099
   10   20.978937598    6.056097635    1.070576926    0.000000    0.001748   -0.001966
   11   15.727014311    3.032195881    5.423402825    0.000571   -0.000329    0.004324
   12   20.978935350   18.304507204    9.798624372    0.000000   -0.005442   -0.000099
   13   26.223671998   15.140244087    1.070576926   -0.001514   -0.000874   -0.001967
   14   20.978941987   12.112197804    5.431246529   -0.000000   -0.000000    0.001643
   15   15.616240422    9.016040611    9.798635076    0.004713    0.002721   -0.000100
   16   13.115921546   16.651914858    5.433558003   -0.001223    0.000705    0.003638
   17   28.928830957   13.666299927    9.905008976   -0.007830   -0.001704   -0.000548
